STUDENTS,1,2,3,4,5
131,29,57,111,95,123
132,138,35,139,123,15
133,124,10,70,80,136
134,58,116,50,131,123
135,141,126,27,67,77
136,139,87,94,59,137
137,59,31,30,29,141
138,31,27,64,141,93
139,108,106,29,22,109
140,52,29,113,30,26
141,8,86,68,141,36
142,21,42,16,57,51
143,119,32,124,128,120
144,127,74,122,119,34
145,125,11,105,40,133
146,108,53,29,128,24
147,10,32,35,46,80
148,53,87,83,3,25
149,118,86,141,11,25
150,85,141,121,48,90
151,82,121,107,29,108
152,141,8,11,27,33
153,53,137,121,91,132
154,141,25,8,133,125
155,49,98,61,139,9
156,82,114,11,53,44
157,19,129,133,113,114
158,47,113,35,29,112
159,2,78,129,42,50
160,5,60,84,113,15
161,7,124,48,46,37
162,122,29,35,60,83
163,11,25,3,49,133
164,107,86,31,91,105
165,49,133,139,141,25
166,33,28,31,30,114
167,106,118,25,4,125
168,33,72,68,98,71
169,107,91,95,65,108
170,114,35,113,28,34
171,61,52,119,117,53
172,5,22,29,59,123
173,141,105,55,8,129
174,141,83,125,116,42
175,110,77,2,78,74
176,125,4,36,60,141
177,22,65,61,105,58
178,76,65,95,62,63
179,125,25,24,53,50
180,48,72,125,50,133
181,91,133,49,107,57
182,22,107,91,123,17
183,51,52,53,106,87
184,125,41,69,79,3
185,34,54,38,55,114
186,58,34,35,42,53
187,93,49,35,19,131
188,102,64,115,107,103
189,59,131,123,109,30
190,29,111,57,91,130
191,107,29,105,39,57
192,64,85,104,102,103
193,122,119,63,125,135
194,110,106,92,82,41
195,95,94,21,29,61
196,25,29,141,10,137
197,11,30,53,83,25
198,138,25,83,141,73
199,133,25,134,118,112
200,25,3,41,133,49
201,88,79,125,66,83
202,114,129,117,58,133
203,67,18,78,137,120
204,54,112,55,114,129
205,5,40,52,32,87
206,53,87,137,138,132
207,83,112,122,90,25
208,53,46,132,26,129
209,63,105,114,71,12
210,26,56,51,0,0
211,52,125,74,106,132
212,28,119,45,129,92
213,40,67,44,54,131
214,55,94,92,93,141
215,11,125,118,105,69
216,108,42,130,50,106
217,102,82,81,126,89
218,25,49,90,103,102
219,127,132,106,42,0
220,125,36,35,25,6
221,25,26,54,49,11
222,4,31,33,36,78
223,112,113,117,114,107
224,34,67,81,99,126
225,49,107,129,112,139
226,43,10,32,46,7
227,141,4,108,29,86
228,118,30,112,37,131
229,49,133,25,60,2
230,4,120,31,141,0
231,26,105,69,55,131
232,57,95,98,61,16
233,141,34,126,89,36
234,26,53,117,132,105
235,87,53,50,137,123
236,17,15,112,118,19
237,50,51,26,105,42
238,114,33,133,31,141
239,111,29,10,43,57
240,132,53,26,69,105
241,99,100,127,77,104
242,63,35,102,113,57
243,74,121,127,105,26
244,104,64,85,103,102
245,11,118,60,19,125
246,18,34,118,29,25
247,78,48,32,29,58
248,59,114,52,35,136
249,49,11,138,131,133
250,22,86,118,127,41
251,107,29,111,84,91
252,133,70,2,62,72
253,20,39,29,130,0
254,120,81,54,38,77
255,127,56,141,107,11
256,42,50,78,137,106
257,40,25,126,79,78
258,125,25,54,89,66
259,29,91,57,22,20
260,122,129,114,84,104
261,3,11,25,66,118
262,75,129,2,78,74
263,141,33,129,4,86
264,49,25,78,104,129
265,2,79,78,131,133
266,69,125,119,133,105
267,127,126,54,77,75
268,76,63,114,16,35
269,107,123,120,126,81
270,129,6,132,0,0
271,90,109,68,56,82
272,5,40,59,138,123
273,91,108,95,107,65
274,102,11,53,129,118
275,7,10,22,132,117
276,84,101,35,114,59
277,112,117,114,12,133
278,126,127,81,82,137
279,53,87,17,132,139
280,10,35,30,11,8
281,9,14,18,34,28
282,105,141,108,22,4
283,57,127,56,121,95
284,54,56,67,89,77
285,91,73,59,57,17
286,24,86,50,22,107
287,31,141,35,47,57
288,92,2,78,36,129
289,116,6,35,76,123
290,32,100,29,27,10
291,141,25,41,4,3
292,43,121,72,138,56
293,98,40,54,21,9
294,44,10,111,43,22
295,54,85,102,82,14
296,29,111,24,91,107
297,11,59,31,68,47
298,135,83,67,107,11
299,53,26,107,116,94
300,40,126,120,35,109
301,98,53,137,9,87
302,141,126,86,137,67
303,35,33,86,141,27
304,127,126,102,12,72
305,141,86,53,50,42
306,29,57,128,39,108
307,122,129,40,35,138
308,127,56,121,4,36
309,28,25,29,31,113
310,10,7,43,29,106
311,132,136,128,0,0
312,10,72,7,43,128
313,40,105,109,89,0
314,30,113,114,105,29
315,11,25,10,83,80
316,43,53,32,132,72
317,51,132,42,117,50
318,113,20,30,47,29
319,22,29,113,51,57
320,141,86,4,31,33
321,54,120,77,13,89
322,53,138,59,18,81
323,105,129,26,74,2
324,128,124,57,29,32
325,10,29,53,54,18
326,36,93,92,19,40
327,102,122,63,8,137
328,35,28,29,31,30
329,55,26,51,69,122
330,83,118,68,86,112
331,10,60,57,94,43
332,122,106,4,105,141
333,31,33,115,36,93
334,113,28,29,114,130
335,141,118,122,125,86
336,36,53,29,25,52
337,141,11,107,4,67
338,50,132,117,51,13
339,7,5,60,25,133
340,9,98,16,61,55
341,53,6,44,131,42
342,95,124,39,72,57
343,4,33,31,141,11
344,119,135,123,91,105
345,56,122,129,119,114
346,56,121,54,78,90
347,125,123,124,121,122
348,25,22,118,112,3
349,108,135,119,54,120
350,67,120,13,105,69
351,141,68,86,93,36
352,108,78,125,40,131
353,16,46,48,23,4
354,119,42,91,111,0
355,25,22,107,64,3
356,42,141,35,30,50
357,43,124,53,70,80
358,137,127,2,42,78
359,124,122,105,70,26
360,127,67,107,2,54
361,124,29,26,20,53
362,91,125,113,129,29
363,10,70,80,124,128
364,25,125,54,83,126
365,119,14,55,42,106
366,108,58,57,91,42
367,85,82,102,104,103
368,41,118,134,74,137
369,141,8,35,107,85
370,42,50,25,41,134
371,74,59,84,83,108
372,26,55,94,127,105
373,116,67,117,19,98
374,86,41,62,53,98
375,141,4,69,105,40
376,118,108,125,42,59
377,86,85,98,36,105
378,59,29,35,30,25
379,61,128,72,16,6
380,8,136,115,124,48
381,8,11,131,67,54
382,44,60,56,121,55
383,26,10,49,53,19
384,44,100,127,36,141
385,53,116,117,59,139
386,4,141,115,50,3
387,105,87,107,132,7
388,25,26,53,103,49
389,53,16,132,77,98
390,26,138,29,30,35
391,54,105,110,4,51
392,122,120,126,125,40
393,54,31,28,111,9
394,108,59,131,111,138
395,78,86,105,68,98
396,53,26,105,37,70
397,11,118,41,25,3
398,141,107,122,22,63
399,66,125,60,133,83
400,14,120,81,67,99
401,25,26,41,3,134
402,85,102,82,103,104
403,5,104,129,131,30
404,7,123,10,105,40
405,86,107,31,8,105
406,12,122,114,82,102
407,67,100,119,53,31
408,72,140,52,35,70
409,125,118,43,25,55
410,35,17,109,28,126
411,34,18,89,31,62
412,65,22,86,33,8
413,53,29,130,63,65
414,59,25,131,40,53
415,53,40,133,22,51
416,25,26,3,133,112
417,57,95,11,25,29
418,65,66,79,11,76
419,11,49,8,41,53
420,49,11,19,25,133
421,11,110,64,112,60
422,28,29,30,119,135
423,108,140,65,111,22
424,122,12,11,54,120
425,26,105,69,55,94
426,89,120,122,81,84
427,53,82,58,102,132
428,35,112,30,59,133
429,26,55,130,8,0
430,39,25,118,4,36
431,5,15,20,39,138
432,49,133,31,112,141
433,97,20,116,53,45
434,31,133,141,28,29
435,122,12,31,8,28
436,61,11,125,22,57
437,11,107,118,141,31
438,127,125,113,129,56
439,32,7,35,124,0
440,6,52,53,29,106
441,54,21,45,19,44
442,53,102,85,117,129
443,59,22,49,57,3
444,22,40,24,138,35
445,63,117,12,9,129
446,40,35,108,22,29
447,125,82,8,78,68
448,53,26,30,50,51
449,35,100,122,30,63
450,50,26,58,51,55
451,106,105,42,98,72
452,51,26,53,8,106
453,123,125,83,86,141
454,39,40,59,57,17
455,119,67,100,127,81
456,35,30,17,139,123
457,123,61,54,76,99
458,107,108,22,141,86
459,7,10,80,136,128
460,10,23,67,82,105
461,91,57,59,22,20
462,7,48,77,104,138
463,47,7,23,59,40
464,57,54,70,80,91
465,141,33,129,27,78
466,94,86,93,98,55
467,106,137,42,117,132
468,61,116,98,130,46
469,31,5,30,36,68
470,125,11,31,105,98
471,4,115,33,141,82
472,53,43,139,128,109
473,122,8,123,17,141
474,40,26,35,59,30
475,48,136,70,124,0
476,44,84,56,12,121
477,49,25,133,112,125
478,138,25,36,50,41
479,29,25,111,83,125
480,12,59,107,127,25
481,95,22,127,54,114
482,53,133,49,25,83
483,6,50,53,117,116
484,106,105,107,108,87
485,53,130,132,87,33
486,85,56,63,114,92
487,34,18,31,112,33
488,130,29,113,26,107
489,40,25,35,3,105
490,64,5,123,82,102
491,105,127,55,62,6
492,31,33,119,86,28
493,122,25,123,125,141
494,136,77,128,123,17
495,13,77,97,67,126
496,66,88,41,49,25
497,59,5,138,113,57
498,141,89,86,119,129
499,19,60,11,25,97
500,117,118,22,133,112
501,125,132,117,25,35
502,4,92,31,105,129
503,119,50,105,58,94
504,30,59,42,35,109
505,73,76,17,139,123
506,113,31,33,11,112
507,127,137,53,132,87
508,112,31,113,141,29
509,40,91,109,2,126
510,132,50,26,110,117
511,30,138,53,57,29
512,108,109,107,131,40
513,67,141,86,81,120
514,11,19,35,29,123
515,108,106,109,54,20
516,83,66,3,60,11
517,86,129,78,122,84
518,26,32,105,53,43
519,57,123,91,40,22
520,103,32,10,29,22
521,8,118,31,33,40
522,18,67,119,98,81
523,77,99,75,28,81
524,131,30,139,29,35
525,106,105,132,94,26
526,49,104,114,107,33
527,141,129,63,122,78
528,67,79,73,69,105
529,40,35,76,17,138
530,104,84,114,129,78
531,123,4,131,31,30
532,18,67,81,82,14
533,29,25,111,112,33
534,66,27,64,11,68
535,79,125,66,25,83
536,86,35,105,27,68
537,67,98,42,105,106
538,30,93,123,31,36
539,113,95,107,22,65
540,10,7,32,48,124
541,7,8,132,70,86
542,106,50,104,83,4
543,25,118,41,83,3
544,25,118,41,83,19
545,86,91,123,68,87
546,93,22,127,4,95
547,119,85,122,100,125
548,11,49,8,41,125
549,125,126,25,72,81
550,22,24,47,140,113
551,129,31,77,4,33
552,7,55,72,43,70
553,133,118,11,49,3
554,105,55,102,122,115
555,86,116,4,11,31
556,141,132,4,108,85
557,33,11,60,93,94
558,88,66,63,62,112
559,132,78,2,53,50
560,108,29,122,107,118
561,131,54,26,25,53
562,141,125,83,33,3
563,29,22,39,20,31
564,35,54,25,132,117
565,141,40,139,41,8
566,76,16,92,129,123
567,22,107,49,57,108
568,25,11,31,114,0
569,33,63,29,27,0
570,2,121,110,75,90
571,11,49,133,56,74
572,42,50,116,119,28
573,8,30,55,111,112
574,105,26,69,55,94
575,108,98,141,86,107
576,141,59,4,109,35
577,91,29,108,127,85
578,57,91,95,29,47
579,18,25,29,138,98
580,140,47,20,107,29
581,7,10,72,48,23
582,86,129,63,114,84
583,52,23,106,141,105
584,78,117,79,49,112
585,25,125,121,127,49
586,59,131,35,107,109
587,108,134,107,49,41
588,40,35,30,64,109
589,108,107,29,22,111
590,25,32,37,7,43
591,34,38,54,97,77
592,139,133,112,49,5
593,110,129,28,2,78
594,141,4,86,36,68
595,130,129,17,139,84
596,74,122,125,2,86
597,26,31,33,105,86
598,54,29,28,3,89
599,98,54,37,38,77
600,123,76,15,138,40
601,105,26,69,94,55
602,24,29,39,20,111
603,102,67,8,85,126
604,117,141,132,133,60
605,86,141,69,27,26
606,88,3,25,125,79
607,10,7,46,43,45
608,122,125,25,112,40
609,53,22,137,124,43
610,49,25,112,133,118
611,30,11,60,3,51
612,67,18,120,13,54
613,105,90,106,132,69
614,79,108,138,57,69
615,129,49,35,25,139
616,125,119,57,139,45
617,23,32,46,10,43
618,40,131,49,138,11
619,11,125,83,25,66
620,17,76,123,30,35
621,11,49,86,141,43
622,11,94,118,101,99
623,63,125,66,64,60
624,102,82,123,59,35
625,138,20,139,22,41
626,43,124,53,70,80
627,116,58,42,107,19
628,123,40,137,4,141
629,34,54,14,18,81
630,19,112,115,60,4
631,34,114,113,130,64
632,19,51,102,88,66
633,104,49,122,125,82
634,126,100,77,99,125
635,28,36,31,54,6
636,129,136,121,90,101
637,113,130,20,108,57
638,58,59,26,25,29
639,35,36,141,132,117
640,33,31,117,34,110
641,7,123,128,138,109
642,113,29,53,117,139
643,3,4,53,8,141
644,141,25,29,31,112
645,30,35,31,93,11
646,125,141,68,53,86
647,19,123,11,17,31
648,11,107,49,57,29
649,29,22,111,107,57
650,118,83,102,92,64
651,30,35,25,26,59
652,11,125,83,7,128
653,59,119,133,138,82
654,48,129,10,64,43
655,59,131,109,6,53
656,126,81,44,34,103
657,18,8,117,13,141
658,131,59,138,49,133
659,138,35,22,123,26
660,19,54,20,62,39
661,98,127,121,106,53
662,23,48,7,46,43
663,104,78,129,103,82
664,137,53,122,114,12
665,125,83,25,109,40
666,63,85,82,12,102
667,53,87,106,121,74
668,49,79,53,132,69
669,10,7,28,16,21
670,108,117,39,107,106
671,25,41,3,133,83
672,31,112,33,26,129
673,50,6,28,31,129
674,54,39,61,141,122
675,95,123,125,124,141
676,102,4,118,36,86
677,112,29,118,25,39
678,3,66,88,112,125
679,69,55,92,60,21
680,61,51,21,42,50
681,112,66,11,125,83
682,18,114,74,56,129
683,54,36,38,93,63
684,141,5,78,129,35
685,25,141,122,105,123
686,4,141,6,26,53
687,122,84,114,58,101
688,8,122,16,68,78
689,125,122,13,118,29
690,49,133,60,79,134
691,40,59,123,5,17
692,112,53,29,41,49
693,127,126,102,12,72
694,54,141,126,119,86
695,58,6,42,50,103
696,11,59,98,108,131
697,4,11,86,36,19
698,25,26,4,125,83
699,141,118,86,11,49
700,125,25,83,3,41
701,49,19,44,112,74
702,26,111,29,113,69
703,11,34,25,63,114
704,122,70,123,124,114
705,18,77,126,26,89
706,25,11,126,54,41
707,54,53,132,121,81
708,18,104,113,39,20
709,65,24,22,47,140
710,59,139,35,30,131
711,122,120,89,81,84
712,138,141,3,26,25
713,11,107,41,125,57
714,33,141,34,86,98
715,113,112,47,107,111
716,108,10,107,113,20
717,112,113,30,117,39
718,124,10,70,103,0
719,59,131,138,44,32
720,54,105,117,31,38
721,125,118,25,40,42
722,127,119,54,98,28
723,108,141,105,115,22
724,112,116,39,38,41
725,130,47,25,3,88
726,46,132,53,23,117
727,4,40,8,111,30
728,126,77,120,54,26
729,127,85,62,105,64
730,139,107,138,108,54
731,22,107,54,28,111
732,100,49,3,75,25
733,141,31,53,117,132
734,85,82,127,102,104
735,60,39,19,91,107
736,59,108,131,109,107
737,113,29,57,24,129
738,4,8,18,34,31
739,8,82,110,41,56
740,29,108,130,40,25
741,118,79,3,34,112
742,64,85,104,51,92
743,31,59,133,79,141
744,141,4,36,26,31
745,112,49,111,58,25
746,26,120,43,68,35
747,131,138,17,139,73
748,141,122,118,4,132
749,28,45,129,55,50
750,44,53,26,8,103
751,88,99,107,31,4
752,8,127,54,33,121
753,8,11,36,25,4
754,11,49,60,120,83
755,119,14,34,28,81
756,113,112,130,31,30
757,49,118,116,42,83
758,119,125,63,53,29
759,11,49,133,25,22
760,24,107,30,15,95
761,63,32,98,114,9
762,139,109,73,123,76
763,116,141,114,74,86
764,141,108,67,54,93
765,64,76,50,128,59
766,40,123,72,17,124
767,116,42,98,6,16
768,35,126,34,30,139
769,27,4,52,26,117
770,18,27,31,135,2
771,33,31,115,36,141
772,20,113,29,52,57
773,31,33,114,4,122
774,10,95,64,3,29
775,40,109,138,17,123
776,8,11,127,123,39
777,111,29,57,91,92
778,125,35,29,32,30
779,141,22,8,41,46
780,25,3,133,49,138
781,139,77,138,35,126
782,17,35,111,109,30
783,104,11,30,35,90
784,127,75,62,74,90
785,14,44,54,109,93
786,31,121,122,12,141
787,29,22,67,54,34
788,141,126,115,8,26
789,105,7,128,26,124
790,138,54,40,139,73
791,57,91,95,29,130
792,54,97,118,126,51
793,74,138,129,75,100
794,59,29,30,131,128
795,40,26,138,59,30
796,40,125,25,8,3
797,127,85,4,8,121
798,111,29,18,30,25
799,137,106,52,87,64
800,105,122,26,69,114
801,22,119,125,24,83
802,42,138,53,131,129
803,86,25,116,53,98
804,11,3,25,26,29
805,112,133,97,34,44
806,108,105,30,40,25
807,53,117,132,50,116
808,22,107,7,23,108
809,31,118,85,11,86
810,25,125,11,79,83
811,59,108,12,109,56
812,119,55,16,69,51
813,108,41,107,83,118
814,40,8,49,125,132
815,54,2,18,38,77
816,125,36,19,83,4
817,5,40,39,95,30
818,35,59,34,108,131
819,122,34,31,88,68
820,108,133,40,139,19
821,122,125,31,141,41
822,25,26,50,51,21
823,54,126,128,89,124
824,129,105,139,35,122
825,60,118,19,127,90
826,25,41,133,112,83
827,59,49,17,35,29
828,43,28,34,114,54
829,25,41,86,105,26
830,122,26,105,98,16
831,60,110,133,18,30
832,107,108,49,25,29
833,131,73,139,138,35
834,141,25,6,33,3
835,127,8,105,31,4
836,91,80,128,35,15
837,124,10,136,7,128
838,32,71,37,53,10
839,29,30,35,47,33
840,105,84,130,15,30
841,43,7,10,53,71
842,54,38,126,99,18
843,104,94,86,72,98
844,25,125,60,49,79
845,108,107,22,130,111
846,108,83,29,30,25
847,74,141,4,97,102
848,104,59,82,121,129
849,36,93,83,4,116
850,20,130,111,22,78
851,141,4,27,86,31
852,107,86,57,105,123
853,108,22,25,69,42
854,129,62,60,96,0
855,25,125,26,103,86
856,18,54,84,99,51
857,122,107,57,129,63
858,44,116,56,30,122
859,126,69,54,127,121
860,7,46,10,43,48
861,119,126,6,81,58
862,67,34,126,54,114
863,25,112,133,83,3
864,26,105,35,132,42
865,105,8,26,122,55
866,108,123,24,91,57
867,139,30,17,59,40
868,59,40,35,104,129
869,112,49,35,30,109
870,11,118,3,126,19
871,22,63,107,12,57
872,51,52,53,106,87
873,4,118,31,11,114
874,66,50,133,49,42
875,25,118,83,60,11
876,140,29,47,111,20
877,82,75,131,105,78
878,2,129,122,74,90
879,2,78,24,102,122
880,100,34,25,125,72
881,119,89,120,126,81
882,117,132,81,53,50
883,25,129,124,128,72
884,63,33,57,31,141
885,108,107,59,25,29
886,75,77,69,13,102
887,32,31,115,28,8
888,25,26,97,54,93
889,111,113,29,20,39
890,97,44,13,38,54
891,5,20,42,111,113
892,105,40,35,69,30
893,83,89,122,68,81
894,40,63,73,11,95
895,119,22,91,28,105
896,22,108,107,127,122
897,129,141,22,10,26
898,119,125,25,127,26
899,25,3,129,114,79
900,126,125,129,133,54
901,14,120,127,90,54
902,25,8,141,41,31
903,35,78,30,53,73
904,105,43,106,26,42
905,54,64,31,81,120
906,83,82,90,91,101
907,108,107,20,22,65
908,141,60,22,42,121
909,25,26,59,131,41
910,77,89,54,119,98
911,23,66,126,118,9
912,81,120,57,125,83
913,21,32,100,46,74
914,25,41,125,124,118
915,132,53,129,74,26
916,127,75,90,56,121
917,125,124,107,70,80
918,104,53,32,64,23
919,37,43,46,40,131
920,117,7,132,70,26
921,125,31,104,112,133
922,34,28,67,119,86
923,40,22,39,35,29
924,11,25,3,133,41
925,122,121,107,26,108
926,112,114,97,101,28
927,141,112,4,33,11
928,83,125,118,48,32
929,141,125,31,4,64
930,124,122,119,129,108
931,127,17,18,81,67
932,141,6,26,4,58
933,86,31,4,141,33
934,52,126,119,35,53
935,49,25,3,125,112
936,82,122,104,78,85
937,115,102,107,122,8
938,104,53,25,31,11
939,53,132,25,112,137
940,114,129,84,103,102
941,117,141,115,53,27
942,98,141,28,54,84
943,141,8,4,82,86
944,18,54,106,60,93
945,130,108,122,16,9
946,108,94,105,26,57
947,122,119,135,81,126
948,49,138,3,40,4
949,49,3,79,53,25
950,68,141,31,27,36
951,102,40,126,129,120
952,98,2,74,100,127
953,131,35,139,30,138
954,123,91,113,29,111
955,31,8,34,54,33
956,22,59,107,64,131
957,59,18,123,25,54
958,5,40,59,108,73
959,82,8,86,120,89
960,126,119,120,54,135
961,18,59,28,29,30
962,42,37,50,116,128
963,12,72,22,106,43
964,141,102,109,59,85
965,129,30,113,78,52
966,128,10,80,136,124
967,122,56,121,74,90
968,4,141,8,6,31
969,102,107,85,22,29
970,44,98,61,127,21
971,52,11,112,113,133
972,112,132,117,133,141
973,25,60,83,29,57
974,54,46,99,105,135
975,62,99,116,105,51
976,25,29,31,112,30
977,133,118,25,83,125
978,43,40,7,106,35
979,122,123,105,109,41
980,59,118,35,133,104
981,107,57,22,95,20
982,31,53,110,42,56
983,35,123,112,131,59
984,58,116,50,28,26
985,105,141,11,31,4
986,93,36,26,9,42
987,105,94,69,55,26
988,141,26,4,22,51
989,114,101,98,122,12
990,5,37,4,8,25
991,43,124,137,70,0
992,5,40,116,118,19
993,11,49,28,112,134
994,125,72,133,112,60
995,29,22,95,113,140
996,126,125,81,54,29
997,138,3,117,125,53
998,22,35,29,131,123
999,119,28,55,4,26
1000,10,47,107,65,108
1001,43,32,80,70,37
1002,141,93,31,33,78
1003,107,108,105,124,87
1004,67,29,54,65,34
1005,69,105,26,55,94
1006,37,124,33,92,32
1007,71,70,48,72,80
1008,118,40,73,35,17
1009,111,29,53,22,113
1010,11,118,19,133,25
1011,58,141,4,129,98
1012,42,141,36,69,8
1013,10,7,141,27,78
1014,53,42,51,50,26
1015,11,122,17,3,35
1016,40,73,105,70,136
1017,26,120,43,28,16
1018,119,124,42,106,80
1019,106,98,93,116,53
1020,29,57,131,117,0
1021,104,6,130,122,109
1022,122,121,127,74,90
1023,29,107,67,105,85
1024,4,141,27,31,33
1025,127,131,42,83,141
1026,25,26,133,34,35
1027,125,25,123,133,112
1028,11,123,8,25,41
1029,29,30,17,35,22
1030,11,25,49,125,103
1031,122,78,72,102,43
1032,79,88,8,95,59
1033,128,122,72,90,110
1034,92,88,125,60,85
1035,11,94,83,25,134
1036,84,119,54,28,108
1037,107,105,95,111,58
1038,59,35,139,129,78
1039,126,89,13,77,0
1040,139,59,131,2,35
1041,31,133,25,115,117
1042,25,7,53,118,68
1043,133,35,49,139,6
1044,35,40,131,139,22
1045,106,124,70,136,80
1046,11,3,25,49,41
1047,91,124,42,130,29
1048,26,138,31,35,123
1049,4,46,129,133,3
1050,77,119,2,50,28
1051,50,132,53,106,117
1052,38,18,54,97,20
1053,19,112,138,49,139
1054,59,49,25,43,40
1055,107,105,108,22,24
1056,53,132,117,137,43
1057,11,130,49,4,113
1058,35,86,85,31,92
1059,59,5,114,28,30
1060,108,42,53,131,138
1061,141,138,50,129,131
1062,29,111,30,73,25
1063,25,59,112,138,92
1064,91,29,51,50,30
1065,124,128,43,46,7
1066,108,91,120,50,131
1067,19,112,11,83,133
1068,108,106,25,105,26
1069,125,60,11,112,129
1070,54,133,112,30,108
1071,127,121,51,75,90
1072,54,109,59,44,4
1073,104,31,8,68,33
1074,10,63,28,30,35
1075,126,81,87,120,111
1076,8,122,43,40,141
1077,50,117,53,137,42
1078,130,95,57,22,29
1079,4,60,78,125,141
1080,28,77,129,78,126
1081,2,51,103,4,53
1082,129,139,39,20,107
1083,109,35,131,123,59
1084,122,132,117,92,129
1085,67,120,34,89,99
1086,113,77,127,57,54
1087,34,81,122,101,54
1088,53,25,26,29,118
1089,35,40,22,29,30
1090,122,85,103,102,84
1091,22,29,107,95,20
1092,25,141,134,35,4
1093,35,54,25,131,3
1094,8,105,126,28,135
1095,40,109,108,130,0
1096,61,125,72,76,70
1097,54,22,120,20,108
1098,141,86,31,33,27
1099,68,123,103,15,139
1100,33,31,115,116,58
1101,11,49,25,3,28
1102,90,121,40,60,25
1103,90,121,40,60,25
1104,63,122,12,51,114
1105,10,7,131,70,76
1106,104,34,31,112,130
1107,40,74,131,2,139
1108,34,18,120,54,97
1109,10,74,52,48,64
1110,31,23,80,124,10
1111,108,22,40,131,54
1112,122,63,41,33,82
1113,81,77,98,13,16
1114,91,108,107,65,95
1115,25,49,41,3,86
1116,61,5,123,9,22
1117,127,131,59,40,62
1118,64,49,133,83,112
1119,11,35,3,30,22
1120,67,48,34,111,37
1121,127,56,121,90,74
1122,139,123,141,25,60
1123,127,105,74,100,90
1124,35,118,5,39,111
1125,110,54,92,57,95
1126,43,69,80,55,121
1127,26,141,4,129,33
1128,26,25,3,83,79
1129,119,11,9,25,26
1130,6,97,119,53,86
1131,112,113,0,0,1
1132,22,108,51,42,2
1133,26,105,55,29,103
1134,141,4,31,27,129
1135,111,14,9,31,38
1136,125,121,103,102,118
1137,54,114,129,127,113
1138,133,36,49,25,125
1139,127,122,74,119,50
1140,139,110,111,59,5
1141,59,49,141,25,131
1142,63,42,84,61,76
1143,108,40,25,29,138
1144,43,72,128,134,41
1145,122,90,56,63,125
1146,141,25,35,29,53
1147,132,53,87,106,52
1148,126,26,120,119,135
1149,141,25,133,49,112
1150,92,111,107,11,95
1151,119,126,81,6,18
